CODI MESURAMENT,CODI EOI,PROVINCIA,CODI MUNICIPI,CODI ESTACIÓ,NOM ESTACIÓ,MUNICIPI,LATITUD,LONGITUD,ALTITUD,TIPUS ESTACIÓ,ÀREA URBANA,MAGNITUD,CONTAMINANT,UNITATS,PUNT MOSTREIG,ANY,MES,DIA,DATA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24,Georeferència
08019044_14_20200111,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,14,O3,µg/m3,08019044_14_6,2020,1,11,11/01/2020,12,V,11,V,13,V,14,V,35,V,37,V,20,V,6,V,12,V,23,V,28,V,32,V,32,V,32,V,33,V,34,V,29,V,16,V,4,V,7,V,34,V,24,V,23,V,19,V,"(41.398724, 2.1533988)"
08019044_14_20200112,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,14,O3,µg/m3,08019044_14_6,2020,1,12,12/01/2020,17,V,14,V,8,V,4,V,3,V,3,V,15,V,3,V,4,V,19,V,27,V,41,V,46,V,43,V,33,V,30,V,26,V,13,V,8,V,5,V,7,V,16,V,11,V,14,V,"(41.398724, 2.1533988)"
08019044_14_20200113,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,14,O3,µg/m3,08019044_14_6,2020,1,13,13/01/2020,40,V,45,V,45,V,55,V,53,V,47,V,25,V,29,V,8,V,6,V,13,V,31,V,32,V,27,V,29,V,33,V,25,V,16,V,8,V,5,V,11,V,26,V,28,V,30,V,"(41.398724, 2.1533988)"
08019044_14_20200114,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,14,O3,µg/m3,08019044_14_6,2020,1,14,14/01/2020,43,V,46,V,41,V,13,V,4,V,3,V,11,V,28,V,11,V,23,V,32,V,39,V,40,V,39,V,32,V,42,V,42,V,32,V,22,V,14,V,15,V,10,V,10,V,5,V,"(41.398724, 2.1533988)"
08019044_14_20200115,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,14,O3,µg/m3,08019044_14_6,2020,1,15,15/01/2020,6,V,10,V,27,V,43,V,44,V,39,V,38,V,12,V,3,V,7,V,21,V,48,V,29,V,32,V,36,V,55,V,40,V,19,V,5,V,14,V,11,V,11,V,6,V,28,V,"(41.398724, 2.1533988)"
08019044_14_20200116,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,14,O3,µg/m3,08019044_14_6,2020,1,16,16/01/2020,40,V,24,V,27,V,28,V,21,V,13,V,8,V,3,V,4,V,4,V,7,V,17,V,22,V,33,V,33,V,48,V,36,V,24,V,14,V,8,V,19,V,25,V,24,V,37,V,"(41.398724, 2.1533988)"
08019044_14_20200117,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,14,O3,µg/m3,08019044_14_6,2020,1,17,17/01/2020,39,V,50,V,53,V,47,V,38,V,34,V,24,V,21,V,21,V,14,V,25,V,50,V,48,V,62,V,65,V,61,V,60,V,55,V,49,V,52,V,32,V,18,V,15,V,9,V,"(41.398724, 2.1533988)"
08019044_14_20200118,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,14,O3,µg/m3,08019044_14_6,2020,1,18,18/01/2020,23,V,34,V,24,V,30,V,46,V,48,V,39,V,34,V,30,V,30,V,27,V,36,V,42,V,43,V,46,V,54,V,54,V,52,V,35,V,28,V,32,V,37,V,40,V,8,V,"(41.398724, 2.1533988)"
08019044_14_20200119,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,14,O3,µg/m3,08019044_14_6,2020,1,19,19/01/2020,13,V,19,V,31,V,40,V,45,V,46,V,55,V,60,V,58,V,53,V,63,V,67,V,67,V,68,V,71,V,71,V,71,V,72,V,72,V,71,V,72,V,73,V,75,V,75,V,"(41.398724, 2.1533988)"
08019044_14_20200120,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,14,O3,µg/m3,08019044_14_6,2020,1,20,20/01/2020,76,V,77,V,78,V,78,V,77,V,77,V,71,V,63,V,58,V,57,V,59,V,60,V,60,V,61,V,60,V,61,V,59,V,58,V,57,V,57,V,59,V,60,V,63,V,64,V,"(41.398724, 2.1533988)"
08019044_14_20200121,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,14,O3,µg/m3,08019044_14_6,2020,1,21,21/01/2020,65,V,66,V,65,V,65,V,65,V,64,V,59,V,54,V,49,V,55,V,55,V,,N,,N,,N,,N,,N,57,V,59,V,60,V,64,V,66,V,67,V,70,V,82,V,"(41.398724, 2.1533988)"
08019044_14_20200122,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,14,O3,µg/m3,08019044_14_6,2020,1,22,22/01/2020,66,V,72,V,66,V,64,V,75,V,72,V,61,V,43,V,34,V,31,V,30,V,48,V,50,V,56,V,54,V,58,V,63,V,60,V,63,V,67,V,68,V,72,V,68,V,73,V,"(41.398724, 2.1533988)"
08019044_14_20200109,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,14,O3,µg/m3,08019044_14_6,2020,1,9,09/01/2020,3,V,3,V,3,V,6,V,15,V,7,V,3,V,4,V,5,V,6,V,8,V,21,V,34,V,32,V,51,V,57,V,51,V,34,V,25,V,27,V,36,V,32,V,36,V,47,V,"(41.398724, 2.1533988)"
08019044_14_20200123,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,14,O3,µg/m3,08019044_14_6,2020,1,23,23/01/2020,72,V,76,V,78,V,77,V,77,V,58,V,42,V,18,V,7,V,12,V,22,V,33,V,35,V,43,V,40,V,44,V,34,V,23,V,10,V,3,V,3,V,4,V,3,V,10,V,"(41.398724, 2.1533988)"
08019044_14_20200124,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,14,O3,µg/m3,08019044_14_6,2020,1,24,24/01/2020,20,V,21,V,19,V,5,V,3,V,3,V,2,V,4,V,2,V,3,V,4,V,5,V,17,V,17,V,15,V,22,V,20,V,10,V,4,V,3,V,3,V,4,V,5,V,3,V,"(41.398724, 2.1533988)"
08019044_14_20200125,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,14,O3,µg/m3,08019044_14_6,2020,1,25,25/01/2020,8,V,5,V,11,V,6,V,6,V,12,V,9,V,14,V,9,V,9,V,20,V,28,V,22,V,32,V,38,V,55,V,52,V,50,V,44,V,36,V,20,V,19,V,30,V,14,V,"(41.398724, 2.1533988)"
08019044_14_20200126,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,14,O3,µg/m3,08019044_14_6,2020,1,26,26/01/2020,10,V,13,V,22,V,21,V,26,V,25,V,22,V,25,V,11,V,22,V,45,V,53,V,46,V,51,V,51,V,47,V,51,V,52,V,38,V,25,V,23,V,23,V,28,V,14,V,"(41.398724, 2.1533988)"
08019044_14_20200127,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,14,O3,µg/m3,08019044_14_6,2020,1,27,27/01/2020,20,V,23,V,33,V,45,V,41,V,27,V,31,V,32,V,30,V,27,V,22,V,35,V,44,V,55,V,50,V,45,V,38,V,34,V,46,V,36,V,19,V,10,V,29,V,19,V,"(41.398724, 2.1533988)"
08019044_14_20200128,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,14,O3,µg/m3,08019044_14_6,2020,1,28,28/01/2020,31,V,39,V,46,V,45,V,45,V,40,V,36,V,30,V,29,V,41,V,46,V,45,V,41,V,43,V,47,V,52,V,46,V,46,V,27,V,16,V,11,V,20,V,35,V,10,V,"(41.398724, 2.1533988)"
08019044_14_20200129,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,14,O3,µg/m3,08019044_14_6,2020,1,29,29/01/2020,3,V,3,V,2,V,3,V,3,V,2,V,3,V,3,V,2,V,10,V,16,V,21,V,24,V,12,V,35,V,24,V,12,V,9,V,12,V,16,V,8,V,3,V,2,V,2,V,"(41.398724, 2.1533988)"
08019044_14_20200130,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,14,O3,µg/m3,08019044_14_6,2020,1,30,30/01/2020,2,V,2,V,2,V,3,V,2,V,1,V,5,V,13,V,5,V,5,V,12,V,30,V,31,V,37,V,42,V,40,V,43,V,28,V,24,V,16,V,20,V,22,V,6,V,5,V,"(41.398724, 2.1533988)"
08019044_14_20200131,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,14,O3,µg/m3,08019044_14_6,2020,1,31,31/01/2020,11,V,7,V,13,V,2,V,2,V,3,V,3,V,2,V,2,V,3,V,4,V,6,V,6,V,16,V,30,V,16,V,29,V,19,V,15,V,5,V,4,V,5,V,4,V,5,V,"(41.398724, 2.1533988)"
08019044_14_20200107,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,14,O3,µg/m3,08019044_14_6,2020,1,7,07/01/2020,15,V,20,V,17,V,8,V,11,V,7,V,5,V,3,V,4,V,5,V,8,V,8,V,9,V,35,V,30,V,19,V,9,V,4,V,4,V,5,V,5,V,6,V,6,V,6,V,"(41.398724, 2.1533988)"
08019044_14_20200106,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,14,O3,µg/m3,08019044_14_6,2020,1,6,06/01/2020,22,V,28,V,24,V,20,V,23,V,36,V,28,V,28,V,34,V,29,V,36,V,46,V,61,V,57,V,56,V,63,V,57,V,40,V,32,V,14,V,10,V,4,V,4,V,10,V,"(41.398724, 2.1533988)"
08019044_14_20200105,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,14,O3,µg/m3,08019044_14_6,2020,1,5,05/01/2020,12,V,15,V,4,V,14,V,4,V,4,V,6,V,3,V,3,V,5,V,7,V,9,V,12,V,11,V,24,V,39,V,39,V,32,V,16,V,4,V,4,V,4,V,9,V,15,V,"(41.398724, 2.1533988)"
08019044_14_20200104,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,14,O3,µg/m3,08019044_14_6,2020,1,4,04/01/2020,3,V,3,V,3,V,2,V,2,V,3,V,2,V,2,V,3,V,4,V,10,V,14,V,12,V,19,V,38,V,40,V,31,V,20,V,26,V,16,V,16,V,11,V,6,V,10,V,"(41.398724, 2.1533988)"
08019050_14_20200115,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,1,15,15/01/2020,2,V,2,V,1,V,1,V,1,V,1,V,1,V,2,V,1,V,2,V,3,V,4,V,7,V,32,V,,N,,N,41,V,30,V,16,V,4,V,6,V,3,V,2,V,4,V,"(41.386406, 2.1873982)"
08019050_14_20200123,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,1,23,23/01/2020,71,V,69,V,71,V,72,V,68,V,54,V,46,V,17,V,10,V,17,V,28,V,47,V,30,V,29,V,19,V,16,V,19,V,8,V,8,V,6,V,2,V,2,V,2,V,2,V,"(41.386406, 2.1873982)"
08019050_14_20200124,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,1,24,24/01/2020,2,V,1,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,3,V,4,V,12,V,13,V,21,V,23,V,20,V,8,V,2,V,2,V,2,V,2,V,2,V,"(41.386406, 2.1873982)"
08019050_14_20200125,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,1,25,25/01/2020,2,V,2,V,2,V,2,V,1,V,3,V,7,V,6,V,2,V,5,V,8,V,11,V,11,V,25,V,46,V,58,V,57,V,51,V,45,V,40,V,35,V,42,V,15,V,5,V,"(41.386406, 2.1873982)"
08019050_14_20200126,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,1,26,26/01/2020,2,V,2,V,7,V,17,V,13,V,9,V,4,V,5,V,4,V,5,V,35,V,53,V,52,V,60,V,56,V,48,V,48,V,49,V,48,V,37,V,18,V,15,V,24,V,10,V,"(41.386406, 2.1873982)"
08019050_14_20200127,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,1,27,27/01/2020,3,V,4,V,5,V,2,V,2,V,6,V,26,V,20,V,16,V,20,V,33,V,36,V,49,V,,N,,N,,N,35,V,28,V,34,V,44,V,19,V,3,V,3,V,7,V,"(41.386406, 2.1873982)"
08019050_14_20200128,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,1,28,28/01/2020,5,V,10,V,33,V,34,V,11,V,3,V,2,V,7,V,11,V,6,V,21,V,25,V,21,V,39,V,42,V,51,V,44,V,45,V,24,V,6,V,2,V,1,V,1,V,1,V,"(41.386406, 2.1873982)"
08019050_14_20200129,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,1,29,29/01/2020,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,2,V,7,V,18,V,23,V,36,V,56,V,55,V,35,V,32,V,14,V,18,V,6,V,6,V,1,V,1,V,"(41.386406, 2.1873982)"
08019050_14_20200130,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,1,30,30/01/2020,1,V,1,V,6,V,2,V,1,V,1,V,2,V,2,V,2,V,5,V,9,V,25,V,27,V,38,V,19,V,7,V,41,V,41,V,31,V,20,V,10,V,12,V,5,V,3,V,"(41.386406, 2.1873982)"
08019050_14_20200116,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,1,16,16/01/2020,27,V,9,V,5,V,16,V,11,V,6,V,3,V,2,V,2,V,3,V,5,V,4,V,15,V,18,V,29,V,28,V,21,V,14,V,24,V,22,V,23,V,25,V,12,V,10,V,"(41.386406, 2.1873982)"
08019050_14_20200117,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,1,17,17/01/2020,6,V,3,V,5,V,2,V,2,V,19,V,12,V,4,V,3,V,8,V,13,V,32,V,51,V,60,V,69,V,64,V,62,V,59,V,40,V,52,V,40,V,38,V,18,V,4,V,"(41.386406, 2.1873982)"
08019050_14_20200131,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,1,31,31/01/2020,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,3,V,5,V,5,V,6,V,15,V,18,V,14,V,5,V,7,V,3,V,2,V,2,V,2,V,1,V,1,V,"(41.386406, 2.1873982)"
08019050_14_20200118,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,1,18,18/01/2020,2,V,7,V,25,V,17,V,33,V,39,V,35,V,38,V,33,V,29,V,24,V,30,V,45,V,56,V,48,V,54,V,53,V,46,V,48,V,37,V,32,V,39,V,29,V,1,V,"(41.386406, 2.1873982)"
08019050_14_20200109,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,1,9,09/01/2020,1,V,1,V,1,V,1,V,1,V,1,V,2,V,1,V,4,V,2,V,2,V,11,V,29,V,39,V,55,V,48,V,49,V,40,V,29,V,21,V,40,V,29,V,14,V,5,V,"(41.386406, 2.1873982)"
08019050_14_20200108,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,1,8,08/01/2020,1,V,1,V,1,V,1,V,1,V,1,V,2,V,1,V,2,V,2,V,5,V,9,V,10,V,54,V,45,V,50,V,58,V,26,V,26,V,22,V,3,V,1,V,1,V,1,V,"(41.386406, 2.1873982)"
08019050_14_20200110,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,1,10,10/01/2020,3,V,2,V,2,V,9,V,7,V,17,V,14,V,2,V,25,V,37,V,20,V,24,V,17,V,13,V,24,V,32,V,26,V,12,V,5,V,3,V,5,V,10,V,12,V,16,V,"(41.386406, 2.1873982)"
08019050_14_20200111,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,1,11,11/01/2020,9,V,10,V,10,V,9,V,18,V,25,V,20,V,6,V,16,V,28,V,34,V,39,V,37,V,37,V,42,V,51,V,52,V,41,V,35,V,11,V,23,V,42,V,21,V,11,V,"(41.386406, 2.1873982)"
08019050_14_20200112,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,1,12,12/01/2020,7,V,3,V,7,V,8,V,3,V,4,V,11,V,8,V,5,V,12,V,21,V,26,V,34,V,48,V,47,V,45,V,20,V,22,V,12,V,11,V,2,V,3,V,2,V,2,V,"(41.386406, 2.1873982)"
08019050_14_20200107,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,1,7,07/01/2020,18,V,20,V,4,V,1,V,5,V,3,V,2,V,1,V,2,V,2,V,4,V,6,V,8,V,16,V,21,V,14,V,7,V,3,V,2,V,1,V,2,V,1,V,1,V,1,V,"(41.386406, 2.1873982)"
08019050_14_20200106,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,1,6,06/01/2020,3,V,1,V,3,V,2,V,6,V,15,V,14,V,15,V,22,V,31,V,37,V,41,V,52,V,65,V,72,V,73,V,69,V,55,V,36,V,18,V,9,V,2,V,5,V,3,V,"(41.386406, 2.1873982)"
08019050_14_20200105,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,1,5,05/01/2020,13,V,22,V,25,V,14,V,10,V,3,V,4,V,4,V,7,V,8,V,12,V,21,V,18,V,16,V,31,V,41,V,36,V,29,V,15,V,3,V,1,V,2,V,6,V,7,V,"(41.386406, 2.1873982)"
08019050_14_20200104,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,1,4,04/01/2020,1,V,2,V,1,V,1,V,2,V,2,V,1,V,1,V,2,V,3,V,10,V,10,V,11,V,20,V,15,V,20,V,33,V,27,V,22,V,15,V,8,V,14,V,3,V,2,V,"(41.386406, 2.1873982)"
08019050_14_20200103,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,1,3,03/01/2020,1,V,1,V,2,V,8,V,25,V,18,V,10,V,14,V,2,V,11,V,17,V,23,V,30,V,29,V,30,V,30,V,21,V,3,V,2,V,2,V,2,V,1,V,2,V,1,V,"(41.386406, 2.1873982)"
08019050_14_20200102,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,1,2,02/01/2020,1,V,1,V,1,V,1,V,2,V,3,V,1,V,1,V,1,V,2,V,4,V,13,V,39,V,45,V,46,V,46,V,42,V,30,V,4,V,2,V,8,V,17,V,13,V,2,V,"(41.386406, 2.1873982)"
08019050_14_20200101,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,1,1,01/01/2020,10,V,4,V,2,V,3,V,3,V,1,V,3,V,5,V,3,V,11,V,19,V,24,V,22,V,25,V,30,V,33,V,40,V,41,V,34,V,32,V,9,V,1,V,2,V,2,V,"(41.386406, 2.1873982)"
08019050_14_20200119,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,1,19,19/01/2020,2,V,4,V,14,V,30,V,42,V,54,V,53,V,53,V,60,V,62,V,67,V,70,V,68,V,66,V,69,V,71,V,70,V,73,V,73,V,74,V,74,V,75,V,76,V,76,V,"(41.386406, 2.1873982)"
08019050_14_20200120,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,1,20,20/01/2020,77,V,77,V,77,V,77,V,79,V,75,V,71,V,66,V,62,V,60,V,59,V,60,V,59,V,57,V,58,V,56,V,56,V,56,V,52,V,57,V,59,V,58,V,59,V,61,V,"(41.386406, 2.1873982)"
08019050_14_20200121,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,1,21,21/01/2020,61,V,60,V,58,V,58,V,54,V,51,V,50,V,51,V,50,V,54,V,55,V,56,V,57,V,59,V,59,V,61,V,62,V,62,V,64,V,64,V,66,V,66,V,69,V,85,V,"(41.386406, 2.1873982)"
08019050_14_20200122,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,1,22,22/01/2020,76,V,67,V,67,V,62,V,66,V,72,V,66,V,49,V,37,V,31,V,43,V,59,V,59,V,60,V,61,V,62,V,65,V,65,V,66,V,70,V,71,V,72,V,72,V,72,V,"(41.386406, 2.1873982)"
08019050_14_20200113,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,1,13,13/01/2020,5,V,37,V,51,V,39,V,47,V,51,V,45,V,26,V,5,V,2,V,5,V,15,V,37,V,31,V,34,V,49,V,37,V,35,V,31,V,20,V,11,V,22,V,16,V,2,V,"(41.386406, 2.1873982)"
08019050_14_20200114,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,1,14,14/01/2020,2,V,2,V,1,V,2,V,2,V,1,V,1,V,2,V,6,V,14,V,38,V,42,V,41,V,39,V,33,V,44,V,45,V,41,V,28,V,16,V,9,V,5,V,4,V,1,V,"(41.386406, 2.1873982)"
08019054_14_20200108,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,14,O3,µg/m3,08019054_14_6,2020,1,8,08/01/2020,11,V,7,V,13,V,21,V,10,V,5,V,4,V,4,V,5,V,15,V,24,V,36,V,45,V,31,V,33,V,42,V,49,V,20,V,7,V,7,V,5,V,7,V,5,V,23,V,"(41.42611, 2.1480017)"
08019054_14_20200101,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,14,O3,µg/m3,08019054_14_6,2020,1,1,01/01/2020,30,V,30,V,26,V,10,V,6,V,5,V,6,V,14,V,23,V,29,V,35,V,37,V,38,V,42,V,37,V,33,V,32,V,25,V,3,V,1,V,1,V,2,V,1,V,2,V,"(41.42611, 2.1480017)"
08019054_14_20200102,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,14,O3,µg/m3,08019054_14_6,2020,1,2,02/01/2020,12,V,4,V,7,V,11,V,7,V,6,V,3,V,2,V,2,V,6,V,,N,,N,,N,51,V,57,V,57,V,50,V,29,V,38,V,22,V,38,V,43,V,32,V,12,V,"(41.42611, 2.1480017)"
08019054_14_20200103,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,14,O3,µg/m3,08019054_14_6,2020,1,3,03/01/2020,33,V,50,V,40,V,43,V,42,V,46,V,33,V,26,V,24,V,23,V,28,V,21,V,28,V,25,V,21,V,16,V,14,V,8,V,5,V,5,V,5,V,5,V,5,V,5,V,"(41.42611, 2.1480017)"
08019054_14_20200104,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,14,O3,µg/m3,08019054_14_6,2020,1,4,04/01/2020,9,V,12,V,14,V,12,V,9,V,10,V,9,V,6,V,6,V,8,V,17,V,22,V,35,V,38,V,39,V,38,V,36,V,34,V,41,V,39,V,43,V,44,V,48,V,43,V,"(41.42611, 2.1480017)"
08019054_14_20200105,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,14,O3,µg/m3,08019054_14_6,2020,1,5,05/01/2020,41,V,45,V,37,V,40,V,37,V,37,V,31,V,21,V,13,V,13,V,17,V,21,V,29,V,34,V,36,V,47,V,45,V,31,V,21,V,16,V,11,V,7,V,7,V,30,V,"(41.42611, 2.1480017)"
08019054_14_20200106,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,14,O3,µg/m3,08019054_14_6,2020,1,6,06/01/2020,43,V,33,V,18,V,21,V,30,V,45,V,40,V,47,V,44,V,43,V,55,V,63,V,67,V,69,V,63,V,72,V,71,V,51,V,5,V,4,V,7,V,5,V,5,V,8,V,"(41.42611, 2.1480017)"
08019054_14_20200107,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,14,O3,µg/m3,08019054_14_6,2020,1,7,07/01/2020,20,V,15,V,20,V,23,V,30,V,31,V,12,V,11,V,36,V,37,V,38,V,39,V,38,V,49,V,51,V,51,V,20,V,7,V,6,V,5,V,5,V,5,V,7,V,9,V,"(41.42611, 2.1480017)"
08019054_14_20200131,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,14,O3,µg/m3,08019054_14_6,2020,1,31,31/01/2020,40,V,40,V,40,V,44,V,34,V,34,V,25,V,10,V,9,V,18,V,36,V,47,V,56,V,64,V,65,V,55,V,51,V,47,V,51,V,51,V,22,V,16,V,15,V,18,V,"(41.42611, 2.1480017)"
